time;PV_voltage;PV_current
06:05:00;33.096019966;0.3461764005
06:10:00;33.4157162255;0.6516840225
06:15:00;33.50470846175;0.794126151
06:20:00;33.59034100875;0.9553690965
06:25:00;33.307309643;1.136349417
06:30:00;33.43479883725;1.3579110825
06:35:00;33.235831842;1.7556956865
06:40:00;33.10302620975;1.9179999825
06:45:00;33.2946430815;2.151614934
06:50:00;33.390422947;2.3071953555
06:55:00;33.39708700275;2.541337491
07:00:00;33.32674434075;2.7148496445
07:05:00;33.17916808975;2.911573959
07:10:00;33.30313584325;3.090964422
07:15:00;33.39437697075;3.2747605695
07:20:00;33.4197771325;3.103144779
07:25:00;33.46321690425;3.667736058
07:30:00;33.292404265;3.8758685805
07:35:00;33.370466458;4.0601727075
07:40:00;33.439805584;4.196871693
07:45:00;33.38431858275;4.347578886
07:50:00;33.1382770025;4.561779033
07:55:00;33.32049476375;4.765269747
08:00:00;33.3379997555;4.872357483
08:05:00;33.28387817325;5.036272416
08:10:00;33.3661107825;5.216340465
08:15:00;33.476563827;5.325346887
08:20:00;33.40647848775;5.4347042925
08:25:00;33.40727174175;5.597706345
08:30:00;33.38573303725;5.736988215
08:35:00;33.40195287975;5.932638726
08:40:00;33.31205111325;5.8810543155
08:45:00;33.449682677;6.058283616
08:50:00;33.37707526675;6.2498773575
08:55:00;33.506341657;6.331399242
09:00:00;33.18500735425;6.4467783555
09:05:00;33.253562998;6.550874421
09:10:00;33.22720848725;6.607261353
09:15:00;33.395225093;6.721453557
09:20:00;33.45941652675;6.6781134
09:25:00;33.23433893575;6.939584799
09:30:00;33.30365306425;6.9659997645
09:35:00;33.347796301;7.0058935695
09:40:00;33.20962610425;7.123140423
09:45:00;33.48485741675;7.166546961
09:50:00;33.40406216375;7.2875000625
09:55:00;33.181922688;7.362573834
10:00:00;33.2156910785;7.4141087475
10:05:00;33.35104736475;7.520406327
10:10:00;33.02405531975;7.592136783
10:15:00;33.23996099975;7.6015704345
10:20:00;32.99306043975;7.6117454175
10:25:00;33.1857895235;7.153949649
10:30:00;33.14524981525;6.3160416585
10:35:00;32.9807500295;7.7597176545
10:40:00;33.133477331;7.650637113
10:46:00;33.02456946025;7.6621208265
10:51:00;32.9513992275;7.694522766
10:56:00;32.904575577;7.76251623
11:01:00;33.0714034885;7.673744715
11:06:00;33.0358033115;7.6329256395
11:11:00;33.047754692;7.5650862735
11:16:00;32.937790033;7.545047412
11:21:00;33.1594664995;7.609328076
11:26:00;33.072158009;7.474702389
11:31:00;33.077572619;6.942249531
11:36:00;32.95602207325;7.467827871
11:41:00;32.98016395175;7.3484447295
11:46:00;32.870530093;7.4136008415
11:51:00;32.831867192;7.260847314
11:56:00;32.75303245;6.914818575
12:01:00;32.99295454125;6.6290846895
12:06:00;32.81722454025;6.706164822
12:11:00;33.0241915435;6.8727246525
12:16:00;33.13360946425;6.710808363
12:21:00;33.063573312;6.6507471555
12:26:00;33.1347715955;6.459365304
12:31:00;33.14556533925;6.459017502
12:36:00;33.13482520125;5.6805076545
12:41:00;33.065149922;6.1088271195
12:46:00;33.13379959675;6.2404831755
12:51:00;33.1990421375;6.186352662
12:56:00;33.213622548;6.201414366
13:01:00;33.0781152415;5.7188562585
13:06:00;33.32356738575;5.630185785
13:11:00;33.24799676175;5.8436077455
13:16:00;33.320787386;5.3872184835
13:21:00;33.265666535;5.3525783325
13:26:00;33.3307738115;4.6582789365
13:31:00;33.3895399545;4.035767253
13:36:00;33.46802394875;4.3541921955
13:41:00;33.2174398935;3.1690237845
13:46:00;33.39820901175;4.0506957855
13:51:00;33.2922534215;2.4339070035
13:56:00;33.2054931085;1.888408116
14:01:00;33.085571617;1.595235579
14:06:00;32.8847067055;1.361211138
14:11:00;33.1046476385;1.591371768
14:16:00;32.902289846;1.5574640865
14:21:00;33.07309435475;1.2659648505
14:26:00;32.82911117975;1.150909767
14:31:00;32.837735292;1.189679757
14:36:00;33.336114742;2.179439556
14:41:00;33.4486157635;2.9085274365
14:46:00;33.42888654975;2.697258795
14:51:00;33.275836225;1.9812475725
14:56:00;33.32952901175;1.845735528
15:01:00;32.36234371975;0.708721986
15:06:00;32.24798722725;0.652244943
15:11:00;32.34362326875;0.7183305885
15:16:00;31.993079867;0.5205898635
15:21:00;31.56373742675;0.379417269
